中国,CN,华南,800000,海南省,460000,海口市,460100,,-1,电信,100017
中国,CN,西南,500000,重庆市,500000,重庆市,500000,大渡口区,500104,联通,100026
中国,CN,华东,300000,江苏省,320000,南京市,320100,,-1,移动,100025
刚果民主共和国,CD,,,,,,,,,,
中国,CN,华东,300000,江苏省,320000,,-1,,-1,,-1
中国,CN,西南,500000,四川省,510000,成都市,510100,新都区,510114,电信,100017
中国,CN,华中,400000,湖南省,430000,益阳市,430900,桃江县,430922,电信,100017
中国,CN,华东,300000,江西省,360000,上饶市,361100,,-1,广电网,1000139
中国,CN,华北,100000,山西省,140000,阳泉市,140300,,-1,电信,100017
中国,CN,华东,300000,江苏省,320000,泰州市,321200,,-1,,-1
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,中国科技网,1000114
中国,CN,东北,200000,吉林省,220000,长春市,220100,,-1,电信,100017
中国,CN,华东,300000,山东省,370000,莱芜市,371200,,-1,教育网,100027
中国,CN,华北,100000,天津市,120000,天津市,120000,和平区,120101,教育网,100027
中国,CN,东北,200000,黑龙江省,230000,,-1,,-1,移动,100025
中国,CN,华东,300000,上海市,310000,上海市,310000,杨浦区,310110,广电网,1000139
中国,CN,华中,400000,湖北省,420000,黄石市,420200,,-1,广电网,1000139
中国,CN,华南,800000,广东省,440000,云浮市,445300,云安县,445323,电信,100017
中国,CN,华北,100000,山西省,140000,长治市,140400,,-1,教育网,100027
中国,CN,华东,300000,山东省,370000,济宁市,370800,金乡县,370828,电信,100017
中国,CN,西北,600000,甘肃省,620000,酒泉市,620900,,-1,移动,100025
中国,CN,华南,800000,广西壮族自治区,450000,玉林市,450900,兴业县,450924,电信,100017
中国,CN,华北,100000,山西省,140000,,-1,,-1,中电飞华,100028
中国,CN,西北,600000,宁夏回族自治区,640000,银川市,640100,,-1,长城互联网,1000313
中国,CN,东北,200000,吉林省,220000,松原市,220700,,-1,吉林油田通信,1000188
中国,CN,华中,400000,湖南省,430000,湘西土家族苗族自治州,433100,,-1,联通,100026
中国,CN,华东,300000,山东省,370000,临沂市,371300,郯城县,371322,联通,100026
中国,CN,西南,500000,云南省,530000,昭通市,530600,,-1,,-1
中国,CN,东北,200000,辽宁省,210000,抚顺市,210400,,-1,联通,100026
俄罗斯,RU,,,,,,,,,,
中国,CN,东北,200000,黑龙江省,230000,黑河市,231100,逊克县,231123,联通,100026
中国,CN,华中,400000,湖南省,430000,衡阳市,430400,耒阳市,430481,铁通,100020
中国,CN,华东,300000,江苏省,320000,常州市,320400,钟楼区,320404,电信,100017
中国,CN,华南,800000,广东省,440000,湛江市,440800,,-1,电信,100017
中国,CN,华北,100000,内蒙古自治区,150000,兴安盟,152200,,-1,沃通电子商务,1000147
中国,CN,西北,600000,陕西省,610000,西安市,610100,,-1,移动,100025
肯尼亚,KE,,,,,,,,,,
中国,CN,华北,100000,北京市,110000,北京市,110000,延庆县,110229,铁通,100020
中国,CN,华中,400000,湖南省,430000,岳阳市,430600,,-1,铁通,100020
中国,CN,华东,300000,上海市,310000,上海市,310000,浦东新区,310115,壹通通信,1000195
中国,CN,华东,300000,浙江省,330000,绍兴市,330600,新昌县,330624,电信,100017
中国,CN,西北,600000,宁夏回族自治区,640000,银川市,640100,,-1,移动,100025
中国,CN,华东,300000,江西省,360000,吉安市,360800,,-1,广电网,1000139
中国,CN,华北,100000,北京市,110000,北京市,110000,丰台区,110106,,-1
中国,CN,华中,400000,河南省,410000,鹤壁市,410600,,-1,联通,100026
中国,CN,西南,500000,云南省,530000,昆明市,530100,,-1,铁通,100020
中国,CN,华中,400000,湖南省,430000,永州市,431100,,-1,教育网,100027
中国,CN,华东,300000,浙江省,330000,,-1,,-1,联通,100026
中国,CN,华北,100000,北京市,110000,北京市,110000,朝阳区,110105,方正网络,100063
中国,CN,华北,100000,内蒙古自治区,150000,包头市,150200,,-1,教育网,100027
中国,CN,东北,200000,黑龙江省,230000,哈尔滨市,230100,香坊区,230110,联通,100026
中国,CN,华中,400000,湖南省,430000,张家界市,430800,,-1,联通,100026
中国,CN,西南,500000,云南省,530000,昭通市,530600,,-1,移动,100025
中国,CN,华南,800000,广东省,440000,河源市,441600,,-1,移动,100025
中国,CN,华北,100000,山西省,140000,临汾市,141000,,-1,电信,100017
中国,CN,华南,800000,海南省,460000,三亚市,460200,,-1,联通,100026
中国,CN,华东,300000,山东省,370000,济南市,370100,,-1,铁通,100020
中国,CN,华中,400000,河南省,410000,驻马店市,411700,,-1,联通,100026
中国,CN,西南,500000,四川省,510000,成都市,510100,锦江区,510104,电信,100017
中国,CN,西南,500000,云南省,530000,大理白族自治州,532900,,-1,,-1
中国,CN,华北,100000,北京市,110000,北京市,110000,朝阳区,110105,中电飞华,100028
中国,CN,华南,800000,广东省,440000,江门市,440700,,-1,电信,100017
中国,CN,华北,100000,天津市,120000,天津市,120000,,-1,网宽天地,1000193
中国,CN,华南,800000,海南省,460000,,-1,,-1,联通,100026
中国,CN,西北,600000,青海省,630000,海南藏族自治州,632500,,-1,移动,100025
中国,CN,华北,100000,北京市,110000,北京市,110000,大兴区,110115,铁通,100020
中国,CN,西南,500000,贵州省,520000,安顺市,520400,,-1,联通,100026
中国,CN,华东,300000,安徽省,340000,亳州市,341600,蒙城县,341622,联通,100026
中国,CN,华东,300000,江西省,360000,宜春市,360900,万载县,360922,电信,100017
中国,CN,华中,400000,湖北省,420000,随州市,421300,,-1,移动,100025
中国,CN,西北,600000,甘肃省,620000,张掖市,620700,,-1,电信,100017
中国,CN,西北,600000,新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,,-1,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,贵港市,450800,,-1,联通,100026
中国,CN,华东,300000,江苏省,320000,常州市,320400,溧阳市,320481,铁通,100020
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,,-1,联通,100026
中国,CN,华东,300000,江西省,360000,萍乡市,360300,,-1,,-1
中国,CN,西北,600000,甘肃省,620000,甘南藏族自治州,623000,,-1,教育网,100027
中国,CN,华南,800000,广西壮族自治区,450000,柳州市,450200,柳北区,450205,电信,100017
中国,CN,东北,200000,黑龙江省,230000,大庆市,230600,,-1,联通,100026
中国,CN,西南,500000,四川省,510000,阿坝藏族羌族自治州,513200,,-1,教育网,100027
中国,CN,西北,600000,新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,,-1,联通,100026
中国,CN,华东,300000,山东省,370000,莱芜市,371200,,-1,电信,100017
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,中国互联网信息中心,1000189
中国,CN,华东,300000,安徽省,340000,滁州市,341100,凤阳县,341126,教育网,100027
荷属安的列斯,AN,,,,,,,,,,
中国,CN,西南,500000,云南省,530000,昭通市,530600,,-1,教育网,100027
中国,CN,东北,200000,吉林省,220000,延边朝鲜族自治州,222400,延吉市,222401,电信,100017
中国,CN,华东,300000,上海市,310000,上海市,310000,嘉定区,310114,零色沸点网络,1000192
中国,CN,华东,300000,山东省,370000,莱芜市,371200,,-1,铁通,100020
中国,CN,华中,400000,湖北省,420000,恩施土家族苗族自治州,422800,,-1,广电网,1000139
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,华夏光网,1000176
中国,CN,华北,100000,内蒙古自治区,150000,呼伦贝尔市,150700,海拉尔区,150702,电信,100017
中国,CN,华东,300000,浙江省,330000,金华市,330700,,-1,中信网络,1000117
中国,CN,华南,800000,海南省,460000,海口市,460100,,-1,长城互联网,1000313
中国,CN,西南,500000,重庆市,500000,重庆市,500000,开县,500234,电信,100017
中国,CN,华东,300000,江苏省,320000,,-1,,-1,移动,100025
中国,CN,华南,800000,广东省,440000,韶关市,440200,仁化县,440224,电信,100017
中国,CN,华东,300000,江苏省,320000,苏州市,320500,张家港市,320582,联通,100026
乌干达,UG,,,,,,,,,,
中国,CN,华东,300000,江苏省,320000,扬州市,321000,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,阳江市,441700,,-1,铁通,100020
中国,CN,华北,100000,北京市,110000,北京市,110000,西城区,110102,,-1
中国,CN,华东,300000,江西省,360000,南昌市,360100,,-1,广电网,1000139
中国,CN,东北,200000,辽宁省,210000,葫芦岛市,211400,,-1,,-1
中国,CN,华东,300000,浙江省,330000,杭州市,330100,余杭区,330110,教育网,100027
中国,CN,华中,400000,河南省,410000,郑州市,410100,新密市,410183,移动,100025
中国,CN,东北,200000,辽宁省,210000,沈阳市,210100,和平区,210102,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,玉林市,450900,博白县,450923,电信,100017
中国,CN,华东,300000,江西省,360000,南昌市,360100,,-1,铁通,100020
中国,CN,华东,300000,上海市,310000,上海市,310000,浦东新区,310115,鹏博士,1000143
中国,CN,华东,300000,山东省,370000,菏泽市,371700,,-1,铁通,100020
中国,CN,西南,500000,云南省,530000,昆明市,530100,官渡区,530111,电信,100017
中国,CN,西北,600000,陕西省,610000,汉中市,610700,,-1,电信,100017
马提尼克,MQ,,,,,,,,,,
中国,CN,华北,100000,北京市,110000,北京市,110000,怀柔区,110116,鹏博士,1000143
中国,CN,华南,800000,广东省,440000,佛山市,440600,,-1,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,,-1,,-1,联通,100026
中国,CN,华中,400000,湖北省,420000,武汉市,420100,洪山区,420111,电信,100017
中国,CN,西南,500000,重庆市,500000,重庆市,500000,,-1,,-1
中国,CN,华东,300000,山东省,370000,济南市,370100,商河县,370126,电信,100017
中国,CN,西南,500000,四川省,510000,广元市,510800,,-1,联通,100026
中国,CN,华东,300000,江苏省,320000,淮安市,320800,淮阴区,320804,广电网,1000139
中国,CN,华南,800000,广东省,440000,阳江市,441700,,-1,,-1
中国,CN,东北,200000,吉林省,220000,长春市,220100,南关区,220102,联通,100026
中国,CN,华东,300000,山东省,370000,滨州市,371600,博兴县,371625,联通,100026
中国,CN,东北,200000,黑龙江省,230000,哈尔滨市,230100,,-1,中电飞华,100028
中国,CN,华南,800000,广东省,440000,广州市,440100,,-1,长城互联网,1000313
中国,CN,华北,100000,北京市,110000,北京市,110000,怀柔区,110116,广电网,1000139
中国,CN,华东,300000,福建省,350000,泉州市,350500,惠安县,350521,电信,100017
中国,CN,西北,600000,青海省,630000,西宁市,630100,,-1,鹏博士,1000143
中国,CN,华中,400000,湖北省,420000,武汉市,420100,武昌区,420106,电信,100017
中国,CN,华东,300000,江西省,360000,九江市,360400,,-1,教育网,100027
中国,CN,华东,300000,福建省,350000,三明市,350400,三元区,350403,电信,100017
中国,CN,华东,300000,江西省,360000,,-1,,-1,联通,100026
中国,CN,华北,100000,河北省,130000,保定市,130600,涞源县,130630,联通,100026
中国,CN,东北,200000,吉林省,220000,吉林市,220200,,-1,联通,100026
中国,CN,西南,500000,贵州省,520000,六盘水市,520200,,-1,,-1
中国,CN,华南,800000,广东省,440000,肇庆市,441200,,-1,腾讯网络,1000153
中国,CN,华南,800000,广东省,440000,深圳市,440300,龙岗区,440307,,-1
中国,CN,华南,800000,广西壮族自治区,450000,贺州市,451100,,-1,移动,100025
中国,CN,西南,500000,四川省,510000,成都市,510100,双流县,510122,电信,100017
中国,CN,华东,300000,安徽省,340000,宿州市,341300,灵璧县,341323,电信,100017
中国,CN,华南,800000,广东省,440000,湛江市,440800,霞山区,440803,电信,100017
中国,CN,华中,400000,湖北省,420000,恩施土家族苗族自治州,422800,咸丰县,422826,电信,100017
中国,CN,华东,300000,浙江省,330000,温州市,330300,,-1,,-1
中国,CN,东北,200000,辽宁省,210000,,-1,,-1,263网络,100092
中国,CN,华中,400000,湖北省,420000,襄樊市,420600,襄阳区,420607,长城互联网,1000313
中国,CN,华东,300000,上海市,310000,上海市,310000,黄浦区,310101,广电网,1000139
中国,CN,华东,300000,上海市,310000,上海市,310000,静安区,310106,电信,100017
中国,CN,华中,400000,河南省,410000,信阳市,411500,潢川县,411526,电信,100017
阿尔及利亚,DZ,,,,,,,,,,
中国,CN,西南,500000,贵州省,520000,遵义市,520300,,-1,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,渝北区,500112,,-1
中国,CN,东北,200000,辽宁省,210000,葫芦岛市,211400,,-1,电信,100017
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,中电华通,100022
中国,CN,华南,800000,广西壮族自治区,450000,河池市,451200,,-1,移动,100025
中国,CN,华北,100000,天津市,120000,天津市,120000,静海县,120223,电信,100017
中国,CN,华中,400000,湖南省,430000,常德市,430700,汉寿县,430722,电信,100017
中国,CN,华东,300000,山东省,370000,青岛市,370200,,-1,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,潼南县,500223,电信,100017
不丹,BT,,,,,,,,,,
中国,CN,华东,300000,江西省,360000,上饶市,361100,婺源县,361130,联通,100026
中国,CN,华东,300000,安徽省,340000,合肥市,340100,,-1,中电飞华,100028
中国,CN,华南,800000,广东省,440000,广州市,440100,番禺区,440113,教育网,100027
中国,CN,华东,300000,福建省,350000,厦门市,350200,海沧区,350205,电信,100017
黑山,ME,,,,,,,,,,
中国,CN,华北,100000,内蒙古自治区,150000,,-1,,-1,卫视创捷,1000128
中国,CN,华中,400000,湖南省,430000,娄底市,431300,,-1,联通,100026
中国,CN,西北,600000,宁夏回族自治区,640000,中卫市,640500,沙坡头区,640502,电信,100017
中国,CN,华中,400000,河南省,410000,新乡市,410700,原阳县,410725,联通,100026
中国,CN,西北,600000,宁夏回族自治区,640000,,-1,,-1,联通,100026
中国,CN,华东,300000,浙江省,330000,,-1,,-1,教育网,100027
中国,CN,西北,600000,陕西省,610000,安康市,610900,,-1,广电网,1000139
中国,CN,西南,500000,重庆市,500000,重庆市,500000,大足县,500225,联通,100026
喀麦隆,CM,,,,,,,,,,
中国,CN,华东,300000,江苏省,320000,盐城市,320900,,-1,联通,100026
中国,CN,华东,300000,山东省,370000,济宁市,370800,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,揭阳市,445200,,-1,教育网,100027
中国,CN,西北,600000,宁夏回族自治区,640000,银川市,640100,,-1,电信,100017
中国,CN,华北,100000,山西省,140000,晋城市,140500,,-1,移动,100025
中国,CN,华中,400000,河南省,410000,信阳市,411500,,-1,铁通,100020
中国,CN,西南,500000,四川省,510000,乐山市,511100,,-1,沃通电子商务,1000147
中国,CN,西南,500000,贵州省,520000,贵阳市,520100,白云区,520113,电信,100017
中国,CN,华中,400000,河南省,410000,南阳市,411300,镇平县,411324,联通,100026
中国,CN,华南,800000,广东省,440000,广州市,440100,番禺区,440113,联通,100026
中国,CN,华北,100000,北京市,110000,北京市,110000,丰台区,110106,电信,100017
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,驰骏网络,1000306
中国,CN,华北,100000,内蒙古自治区,150000,通辽市,150500,,-1,联通,100026
中国,CN,西北,600000,新疆维吾尔自治区,650000,克拉玛依市,650200,,-1,联通,100026
中国,CN,华东,300000,安徽省,340000,亳州市,341600,,-1,卫视创捷,1000128
中国,CN,华北,100000,山西省,140000,晋中市,140700,榆次区,140702,联通,100026
中国,CN,华东,300000,安徽省,340000,蚌埠市,340300,五河县,340322,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,江南区,450105,联通,100026
中国,CN,华北,100000,山西省,140000,运城市,140800,万荣县,140822,联通,100026
中国,CN,华东,300000,安徽省,340000,蚌埠市,340300,,-1,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,荣昌县,500226,电信,100017
中国,CN,华东,300000,福建省,350000,三明市,350400,建宁县,350430,电信,100017
中国,CN,华东,300000,江苏省,320000,镇江市,321100,丹阳市,321181,联通,100026
中国,CN,华东,300000,安徽省,340000,马鞍山市,340500,,-1,教育网,100027
中国,CN,西南,500000,贵州省,520000,六盘水市,520200,,-1,教育网,100027
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,网联光通,1000122
圣马力诺,SM,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,,-1,,-1,天威宽带,100076
中国,CN,华东,300000,浙江省,330000,台州市,331000,椒江区,331002,联通,100026
中国,CN,东北,200000,辽宁省,210000,丹东市,210600,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,珠海市,440400,,-1,联通,100026
中国,CN,华中,400000,湖南省,430000,怀化市,431200,,-1,联通,100026
中国,CN,华北,100000,山西省,140000,晋中市,140700,太谷县,140726,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,渝中区,500103,铁通,100020
中国,CN,华北,100000,内蒙古自治区,150000,乌海市,150300,,-1,联通,100026
中国,CN,华北,100000,山西省,140000,运城市,140800,稷山县,140824,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,南岸区,500108,移动,100025
中国,CN,西南,500000,重庆市,500000,重庆市,500000,渝中区,500103,电信,100017
中国,CN,华中,400000,湖南省,430000,长沙市,430100,,-1,铁通,100020
中国,CN,华东,300000,浙江省,330000,,-1,,-1,长城互联网,1000313
中国,CN,西南,500000,云南省,530000,西双版纳傣族自治州,532800,勐腊县,532823,联通,100026
中国,CN,华东,300000,山东省,370000,济南市,370100,,-1,广电网,1000139
中国,CN,华东,300000,江西省,360000,新余市,360500,,-1,移动,100025
中国,CN,华南,800000,广西壮族自治区,450000,柳州市,450200,,-1,教育网,100027
阿拉伯联合酋长国,AE,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,茂名市,440900,,-1,中电华通,100022
中国,CN,华南,800000,广东省,440000,肇庆市,441200,,-1,,-1
中国,CN,华东,300000,江西省,360000,新余市,360500,,-1,,-1
中国,CN,华东,300000,福建省,350000,福州市,350100,晋安区,350111,鹏博士,1000143
中国,CN,华东,300000,福建省,350000,厦门市,350200,湖里区,350206,联通,100026
中国,CN,华东,300000,江西省,360000,抚州市,361000,乐安县,361025,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,,-1,长城互联网,1000313
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,横县,450127,联通,100026
中国,CN,西北,600000,青海省,630000,黄南藏族自治州,632300,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,惠州市,441300,,-1,电信,100017
中国,CN,华东,300000,上海市,310000,上海市,310000,杨浦区,310110,电信,100017
中国,CN,华南,800000,广东省,440000,汕头市,440500,,-1,恒慧通信,1000126
中国,CN,华东,300000,山东省,370000,泰安市,370900,,-1,电信,100017
中国,CN,东北,200000,黑龙江省,230000,,-1,,-1,电信,100017
中国,CN,东北,200000,黑龙江省,230000,黑河市,231100,嫩江县,231121,联通,100026
中国,CN,华南,800000,广东省,440000,汕尾市,441500,,-1,电信,100017
中国,CN,华北,100000,天津市,120000,天津市,120000,,-1,长城互联网,1000313
中国,CN,东北,200000,辽宁省,210000,葫芦岛市,211400,,-1,联通,100026
中国,CN,西北,600000,甘肃省,620000,金昌市,620300,,-1,移动,100025
中国,CN,华东,300000,福建省,350000,厦门市,350200,,-1,电信,100017
中国,CN,西南,500000,西藏自治区,540000,,-1,,-1,电信,100017
中国,CN,华北,100000,河北省,130000,秦皇岛市,130300,昌黎县,130322,联通,100026
中国,CN,华东,300000,山东省,370000,济宁市,370800,金乡县,370828,联通,100026
中国,CN,东北,200000,吉林省,220000,,-1,,-1,铁通,100020
中国,CN,华东,300000,福建省,350000,漳州市,350600,,-1,移动,100025
中国,CN,华东,300000,江西省,360000,南昌市,360100,进贤县,360124,电信,100017
中国,CN,西北,600000,宁夏回族自治区,640000,石嘴山市,640200,,-1,联通,100026
中国,CN,华北,100000,山西省,140000,,-1,,-1,鹏博士,1000143
蒙特塞拉特岛,MS,,,,,,,,,,
中国,CN,东北,200000,辽宁省,210000,,-1,,-1,卫视创捷,1000128
中国,CN,华中,400000,湖北省,420000,黄石市,420200,,-1,电信,100017
中国,CN,华东,300000,江苏省,320000,淮安市,320800,,-1,铁通,100020
中国,CN,华南,800000,广西壮族自治区,450000,梧州市,450400,藤县,450422,电信,100017
中国,CN,华北,100000,内蒙古自治区,150000,,-1,,-1,电信,100017
中国,CN,西北,600000,陕西省,610000,榆林市,610800,子洲县,610831,联通,100026
中国,CN,华北,100000,河北省,130000,石家庄市,130100,,-1,联通,100026
中国,CN,西南,500000,四川省,510000,遂宁市,510900,,-1,铁通,100020
中国,CN,华北,100000,河北省,130000,唐山市,130200,玉田县,130229,联通,100026
中国,CN,华东,300000,安徽省,340000,合肥市,340100,,-1,安徽省教育厅,1000181
中国,CN,华东,300000,上海市,310000,上海市,310000,,-1,中国ISP联盟,1000142
中国,CN,西北,600000,陕西省,610000,榆林市,610800,,-1,电信,100017
中国,CN,华中,400000,河南省,410000,鹤壁市,410600,,-1,电信,100017
中国,CN,华东,300000,福建省,350000,,-1,,-1,中电华通,100022
巴巴多斯,BB,,,,,,,,,,
中国,CN,华北,100000,河北省,130000,张家口市,130700,宣化县,130721,联通,100026
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,方正网络,100063
中国,CN,西北,600000,陕西省,610000,咸阳市,610400,礼泉县,610425,电信,100017
中国,CN,华南,800000,广东省,440000,,-1,,-1,长城互联网,1000313
中国,CN,华北,100000,内蒙古自治区,150000,赤峰市,150400,,-1,电信,100017
中国,CN,西南,500000,贵州省,520000,六盘水市,520200,,-1,移动,100025
中国,CN,西南,500000,重庆市,500000,重庆市,500000,合川区,500117,联通,100026
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,中国ISP联盟,1000142
中国,CN,华南,800000,广东省,440000,,-1,,-1,教育网,100027
中国,CN,西南,500000,重庆市,500000,重庆市,500000,南川区,500119,联通,100026
中国,CN,华东,300000,浙江省,330000,舟山市,330900,,-1,华数,1000140
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,百度网络,100099
中国,CN,华东,300000,浙江省,330000,金华市,330700,,-1,广电网,1000139
中国,CN,华东,300000,福建省,350000,泉州市,350500,,-1,长城互联网,1000313
中国,CN,西南,500000,贵州省,520000,贵阳市,520100,,-1,铁通,100020
中国,CN,华中,400000,湖南省,430000,湘西土家族苗族自治州,433100,,-1,移动,100025
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,网宽天地,1000193
中国,CN,华北,100000,天津市,120000,天津市,120000,武清区,120114,电信,100017
中国,CN,西北,600000,青海省,630000,黄南藏族自治州,632300,同仁县,632321,电信,100017
中国,CN,华南,800000,广东省,440000,揭阳市,445200,,-1,京宽网络,1000118
未分配或者内网IP,IANA,,,,,,,,,,
中国,CN,西南,500000,四川省,510000,巴中市,511900,,-1,联通,100026
多米尼克,DM,,,,,,,,,,
中国,CN,华南,800000,广西壮族自治区,450000,钦州市,450700,,-1,铁通,100020
中国,CN,西南,500000,四川省,510000,绵阳市,510700,,-1,电信,100017
中国,CN,华中,400000,河南省,410000,焦作市,410800,山阳区,410811,电信,100017
中国,CN,华中,400000,河南省,410000,省直辖县级行政区划,419000,济源市,419001,联通,100026
中国,CN,华中,400000,湖北省,420000,荆门市,420800,,-1,铁通,100020
中国,CN,华中,400000,河南省,410000,许昌市,411000,,-1,铁通,100020
中国,CN,华南,800000,广东省,440000,东莞市,441900,,-1,移动,100025
中国,CN,西北,600000,新疆维吾尔自治区,650000,塔城地区,654200,,-1,电信,100017
中国,CN,华东,300000,浙江省,330000,台州市,331000,三门县,331022,电信,100017
中国,CN,华东,300000,安徽省,340000,芜湖市,340200,,-1,联通,100026
中国,CN,东北,200000,黑龙江省,230000,佳木斯市,230800,桦南县,230822,联通,100026
中国,CN,东北,200000,吉林省,220000,白山市,220600,,-1,,-1
中国,CN,西南,500000,四川省,510000,凉山彝族自治州,513400,,-1,铁通,100020
中国,CN,西北,600000,新疆维吾尔自治区,650000,昌吉回族自治州,652300,呼图壁县,652323,电信,100017
中国,CN,华中,400000,河南省,410000,开封市,410200,,-1,广电网,1000139
中国,CN,华中,400000,湖北省,420000,武汉市,420100,江汉区,420103,电信,100017
中国,CN,西北,600000,新疆维吾尔自治区,650000,喀什地区,653100,,-1,联通,100026
中国,CN,华北,100000,内蒙古自治区,150000,巴彦淖尔市,150800,临河区,150802,联通,100026
中国,CN,华东,300000,上海市,310000,上海市,310000,嘉定区,310114,广电网,1000139
中国,CN,华东,300000,安徽省,340000,宣城市,341800,宣州区,341802,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,桂林市,450300,象山区,450304,联通,100026
中国,CN,华东,300000,江苏省,320000,连云港市,320700,,-1,长城互联网,1000313
中国,CN,华南,800000,广西壮族自治区,450000,梧州市,450400,,-1,卫视创捷,1000128
中国,CN,华中,400000,湖南省,430000,株洲市,430200,,-1,铁通,100020
中国,CN,华东,300000,江西省,360000,吉安市,360800,,-1,电信,100017
中国,CN,东北,200000,黑龙江省,230000,七台河市,230900,新兴区,230902,联通,100026
中国,CN,西南,500000,四川省,510000,广元市,510800,利州区,510802,联通,100026
中国,CN,华东,300000,安徽省,340000,马鞍山市,340500,,-1,移动,100025
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,,-1,中电飞华,100028
中国,CN,西北,600000,陕西省,610000,渭南市,610500,临渭区,610502,电信,100017
中国,CN,华东,300000,福建省,350000,三明市,350400,,-1,电信,100017
中国,CN,东北,200000,辽宁省,210000,沈阳市,210100,铁西区,210106,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,桂林市,450300,,-1,铁通,100020
芬兰,FI,,,,,,,,,,
中国,CN,东北,200000,辽宁省,210000,本溪市,210500,桓仁满族自治县,210522,联通,100026
中国,CN,华东,300000,安徽省,340000,滁州市,341100,,-1,电信,100017
瑙鲁,NR,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,佛山市,440600,顺德区,440606,教育网,100027
中国,CN,西南,500000,云南省,530000,怒江傈僳族自治州,533300,兰坪白族普米族自治县,533325,电信,100017
中国,CN,华东,300000,上海市,310000,上海市,310000,虹口区,310109,联通,100026
中国,CN,华南,800000,广东省,440000,深圳市,440300,福田区,440304,联通,100026
中国,CN,华东,300000,浙江省,330000,台州市,331000,温岭市,331081,铁通,100020
中国,CN,华北,100000,天津市,120000,天津市,120000,蓟县,120225,电信,100017
中国,CN,华中,400000,湖南省,430000,永州市,431100,冷水滩区,431103,电信,100017
中国,CN,华南,800000,广东省,440000,广州市,440100,越秀区,440104,电信,100017
中国,CN,华东,300000,江苏省,320000,盐城市,320900,,-1,教育网,100027
中国,CN,华北,100000,内蒙古自治区,150000,包头市,150200,,-1,铁通,100020
中国,CN,华南,800000,广东省,440000,广州市,440100,天河区,440106,恒慧通信,1000126
中国,CN,华东,300000,山东省,370000,德州市,371400,,-1,移动,100025
中国,CN,西南,500000,云南省,530000,文山壮族苗族自治州,532600,,-1,教育网,100027
中国,CN,东北,200000,黑龙江省,230000,佳木斯市,230800,,-1,铁通,100020
中国,CN,华中,400000,河南省,410000,鹤壁市,410600,,-1,铁通,100020
中国,CN,华南,800000,广西壮族自治区,450000,柳州市,450200,,-1,移动,100025
中国,CN,华东,300000,山东省,370000,德州市,371400,,-1,教育网,100027
中国,CN,西南,500000,云南省,530000,文山壮族苗族自治州,532600,富宁县,532628,电信,100017
中国,CN,华东,300000,安徽省,340000,淮南市,340400,,-1,联通,100026
中国,CN,华南,800000,广东省,440000,广州市,440100,,-1,佰隆网络,1000160
中国,CN,西北,600000,陕西省,610000,汉中市,610700,,-1,联通,100026
中国,CN,华南,800000,广西壮族自治区,450000,玉林市,450900,,-1,教育网,100027
中国,CN,华中,400000,河南省,410000,安阳市,410500,汤阴县,410523,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,垫江县,500231,联通,100026
中国,CN,华南,800000,广东省,440000,江门市,440700,蓬江区,440703,铁通,100020
中国,CN,华北,100000,北京市,110000,北京市,110000,海淀区,110108,广电网,1000139
中国,CN,华南,800000,广东省,440000,汕头市,440500,,-1,移动,100025
中国,CN,西南,500000,贵州省,520000,贵阳市,520100,,-1,沃通电子商务,1000147
