2102059008,2102060031,4078
2102060032,2102063615,2087
2102063616,2102063871,2447
2102063872,2102075391,2087
2102075392,2102075647,1596
2102075648,2102092799,2087
2102092800,2102093055,4503
2102093056,2102093311,2935
2102093312,2102095871,4503
2102095872,2102100479,869
2102100480,2102100991,4100
2102100992,2102102015,2087
2102102016,2102103295,3154
2102103296,2102103551,2087
2102103552,2102104063,1141
2102104064,2102107135,2100
2102107136,2102107647,2087
2102107648,2102108159,4100
2102108160,2102114815,3785
2102114816,2102116351,2787
2102116352,2102117375,4078
2102117376,2102118399,2447
2102118400,2102119935,2087
2102119936,2102123263,2447
2102123264,2102123519,2087
2102123520,2102124031,2447
2102124032,2102124543,1609
2102124544,2102127615,3226
2102127616,2102127871,760
2102127872,2102128639,3154
2102128640,2102131199,2087
2102131200,2102131711,1141
2102131712,2102132223,4100
2102132224,2102132479,2087
2102132480,2102132735,4100
2102132736,2102140927,1609
2102140928,2102158335,2087
2102158336,2102162175,4100
2102162176,2102165503,2087
2102165504,2102172671,972
2102172672,2102180095,1329
2102180096,2102180351,4344
2102180352,2102198271,1329
2102198272,2102231039,2723
2102231040,2102238463,3954
2102238464,2102238719,3879
2102238720,2102244607,3954
2102244608,2102244863,4116
2102244864,2102250239,3954
2102250240,2102250495,1284
2102250496,2102252031,3954
2102252032,2102252543,3879
2102252544,2102253055,3954
2102253056,2102253311,3879
2102253312,2102263807,3954
2102263808,2102280191,4084
2102280192,2102280703,2685
2102280704,2102281215,4084
2102281216,2102282239,2159
2102282240,2102285311,4084
2102285312,2102286335,2685
2102286336,2102309375,4084
2102309376,2102309887,2685
2102309888,2102312959,4084
2102312960,2102315007,975
2102315008,2102316031,2723
2102316032,2102317055,975
2102317056,2102320127,2723
2102320128,2102320639,975
2102320640,2102320895,1241
2102320896,2102329343,975
2102329344,2102345727,2703
2102345728,2102362111,3049
2102362112,2102366207,4032
2102366208,2102370303,626
2102370304,2102372095,4032
2102372096,2102372351,3517
2102372352,2102372607,4032
2102372608,2102372863,3517
2102372864,2102378495,4032
2102378496,2102394879,3383
2102394880,2102430975,3927
2102430976,2102431231,248
2102431232,2102450943,3927
2102450944,2102451199,1275
2102451200,2102461183,3927
2102461184,2102464511,184
2102464512,2102466559,3485
2102466560,2102468863,3927
2102468864,2102469119,3280
2102469120,2102470911,3927
2102470912,2102471423,930
2102471424,2102480895,3927
2102480896,2102481407,1468
2102481408,2102481663,1275
2102481664,2102483711,1468
2102483712,2102484991,3927
2102484992,2102485759,1059
2102485760,2102486015,3927
2102486016,2102486271,1059
2102486272,2102486783,3927
2102486784,2102487039,1059
2102487040,2102489855,3927
2102489856,2102490111,1468
2102490112,2102491135,3927
2102491136,2102492159,2653
2102492160,2102504959,3927
2102504960,2102505215,4396
2102505216,2102508287,3927
2102508288,2102508543,248
2102508544,2102511871,3927
2102511872,2102512127,1059
2102512128,2102516223,3927
2102516224,2102517247,1275
2102517248,2102518527,3927
2102518528,2102524159,248
2102524160,2102529023,3927
2102529024,2102532095,495
2102532096,2102532351,3927
2102532352,2102533375,495
2102533376,2102533631,248
2102533632,2102543871,495
2102543872,2102544127,3132
2102544128,2102555391,495
2102555392,2102555647,2653
2102555648,2102556671,495
2102556672,2102556927,1275
2102556928,2102559743,495
2102559744,2102559999,248
2102560000,2102579199,495
2102579200,2102579455,278
2102579456,2102581247,495
2102581248,2102582783,1864
2102582784,2102583295,495
2102583296,2102583551,3020
2102583552,2102584831,495
2102584832,2102585087,3020
2102585088,2102586367,495
2102586368,2102586623,194
2102586624,2102587647,495
2102587648,2102587903,1055
2102587904,2102589439,495
2102589440,2102590719,3485
2102590720,2102591487,495
2102591488,2102591743,3020
2102591744,2102591999,248
2102592000,2102594047,495
2102594048,2102594303,248
2102594304,2102595327,495
2102595328,2102595583,3020
2102595584,2102596863,495
2102596864,2102597119,3020
2102597120,2102598143,495
2102598144,2102598399,1190
2102598400,2102599935,495
2102599936,2102600191,3927
2102600192,2102602751,495
2102602752,2102605055,3927
2102605056,2102606079,495
2102606080,2102606335,3927
2102606336,2102608127,495
2102608128,2102608383,2207
2102608384,2102608895,495
2102608896,2102609151,184
2102609152,2102610175,495
2102610176,2102610943,2207
2102610944,2102616063,495
2102616064,2102616319,1059
2102616320,2102617087,495
2102617088,2102620415,1059
2102620416,2102623231,495
2102623232,2102623487,1059
2102623488,2102638847,495
2102638848,2102639359,1864
2102639360,2102642687,495
2102642688,2102644735,3659
2102644736,2102646783,495
2102646784,2102647807,3809
2102647808,2102653695,495
2102653696,2102653951,2986
2102653952,2102659583,495
2102659584,2102659839,2806
2102659840,2102660607,3020
2102660608,2102660863,2806
2102660864,2102661119,3020
2102661120,2102661631,2207
2102661632,2102662143,3020
2102662144,2102664447,495
2102664448,2102664703,2207
2102664704,2102669311,495
2102669312,2102669823,3485
2102669824,2102670591,495
2102670592,2102671103,3485
2102671104,2102671359,1760
2102671360,2102671615,3485
2102671616,2102677247,495
2102677248,2102677503,699
2102677504,2102680063,495
2102680064,2102680319,3927
2102680320,2102687999,495
2102688000,2102688255,2692
2102688256,2102688511,495
2102688512,2102688767,3910
2102688768,2102689791,495
2102689792,2102691071,3280
2102691072,2102691327,1760
2102691328,2102691583,3280
2102691584,2102696191,495
2102696192,2102696447,3659
2102696448,2102696959,1864
2102696960,2102697215,699
2102697216,2102697727,1864
2102697728,2102698495,495
2102698496,2102698751,699
2102698752,2102699263,495
2102699264,2102699519,699
2102699520,2102703871,495
2102703872,2102704127,3927
2102704128,2102713087,495
2102713088,2102713343,1468
2102713344,2102714367,3809
2102714368,2102716159,495
2102716160,2102716415,3659
2102716416,2102716927,495
2102716928,2102717183,3020
2102717184,2102731775,495
2102731776,2102732543,248
2102732544,2102738943,495
2102738944,2102739199,1059
2102739200,2102742783,495
2102742784,2102748159,1275
2102748160,2102748927,495
2102748928,2102749439,1275
2102749440,2102749695,495
2102749696,2102749951,2207
2102749952,2102752255,1275
2102752256,2102752767,2207
2102752768,2102753023,495
2102753024,2102753279,194
2102753280,2102753535,495
2102753536,2102753791,1275
2102753792,2102754047,495
2102754048,2102754303,1275
2102754304,2102754815,2207
2102754816,2102755071,495
2102755072,2102755327,2207
2102755328,2102755583,3927
2102755584,2102761215,495
2102761216,2102761471,194
2102761472,2102772735,495
2102772736,2102772991,184
2102772992,2102779135,495
2102779136,2102779391,194
2102779392,2102781183,495
2102781184,2102781439,184
2102781440,2102786303,495
2102786304,2102786559,184
2102786560,2102795263,495
2102795264,2102795519,3927
2102795520,2102810367,495
2102810368,2102810623,1468
2102810624,2102812415,3809
2102812416,2102834943,495
2102834944,2102835199,1275
2102835200,2102852863,495
2102852864,2102853119,1275
2102853120,2102882047,495
2102882048,2102882303,3094
2102882304,2102885631,495
2102885632,2102886143,2986
2102886144,2102919167,495
2102919168,2102919423,725
2102919424,2102919679,369
2102919680,2102919935,3776
2102919936,2102920191,369
2102920192,2102920703,2463
2102920704,2102921727,725
2102921728,2102922239,3944
2102922240,2102922751,3159
2102922752,2102923007,2463
2102923008,2102923775,369
2102923776,2102924287,4433
2102924288,2102925311,725
2102925312,2102925823,2709
2102925824,2102927359,369
2102927360,2102927871,725
2102927872,2102928383,369
2102928384,2102928895,4433
2102928896,2102935551,369
2102935552,2102936063,725
2102936064,2102937855,369
2102937856,2102938623,725
2102938624,2102943999,369
2102944000,2102945023,725
2102945024,2102945279,369
2102945280,2102946815,725
2102946816,2102947583,369
2102947584,2102947839,725
2102947840,2102948095,369
2102948096,2102948863,725
2102948864,2102949119,369
2102949120,2102950399,725
2102950400,2102951423,369
2102951424,2102956031,725
2102956032,2102957055,2565
2102957056,2102957823,725
2102957824,2102958079,2463
2102958080,2102960383,725
2102960384,2102960639,2463
2102960640,2102968319,725
2102968320,2102969343,2565
2102969344,2102969599,2463
2102969600,2102972415,2565
2102972416,2102984703,725
2102984704,2102990079,4433
2102990080,2102990335,3345
2102990336,2103005183,4433
2103005184,2103007743,369
2103007744,2103007999,3748
2103008000,2103008255,369
2103008256,2103008767,4433
2103008768,2103019519,3052
2103019520,2103023615,4419
2103023616,2103024127,4167
2103024128,2103025663,369
2103025664,2103031807,4167
2103031808,2103033343,4373
2103033344,2103035903,4167
2103035904,2103050239,1661
2103050240,2103052031,3748
2103052032,2103052287,1101
2103052288,2103070719,3748
2103070720,2103076863,369
2103076864,2103078911,1787
2103078912,2103079935,2906
2103079936,2103080703,1787
2103080704,2103080959,288
2103080960,2103081215,2906
2103081216,2103081983,1787
2103081984,2103082751,288
2103082752,2103085055,1787
2103085056,2103094271,4171
2103094272,2103115775,2695
2103115776,2103140351,2565
2103140352,2103141119,2173
2103141120,2103141375,654
2103141376,2103143679,2173
2103143680,2103144191,654
2103144192,2103150591,2173
2103150592,2103151615,654
2103151616,2103152639,2173
2103152640,2103169023,2743
2103169024,2103171839,4419
2103171840,2103173119,369
2103173120,2103181311,2173
2103181312,2103197695,3776
2103197696,2103201791,169
2103201792,2103203327,3776
2103203328,2103204863,169
2103204864,2103205119,3776
2103205120,2103211007,169
2103211008,2103211519,3776
2103211520,2103212543,169
2103212544,2103214079,3776
2103214080,2103246847,3159
2103246848,2103263231,3944
2103263232,2103320575,2463
2103320576,2103331839,725
2103331840,2103332095,369
2103332096,2103332351,725
2103332352,2103341055,369
2103341056,2103342335,416
2103342336,2103342591,369
2103342592,2103343103,416
2103343104,2103343615,369
2103343616,2103343871,416
2103343872,2103345151,369
2103345152,2103351295,416
2103351296,2103352575,2565
2103352576,2103352831,369
2103352832,2103353343,2565
2103353344,2103354367,369
2103354368,2103354623,2565
2103354624,2103354879,369
2103354880,2103355135,2565
2103355136,2103355647,369
2103355648,2103355903,2565
2103355904,2103356159,369
2103356160,2103357183,2565
2103357184,2103361535,369
2103361536,2103367679,725
2103367680,2103371775,1661
2103371776,2103373823,2173
2103373824,2103376127,3052
2103376128,2103377919,369
2103377920,2103382015,510
2103382016,2103382271,3830
2103382272,2103382527,4
2103382528,2103384575,3830
2103384576,2103385087,159
2103385088,2103393279,3830
2103393280,2103393535,3637
2103393536,2103395583,3830
2103395584,2103395839,3637
2103395840,2103397887,3830
2103397888,2103398143,3637
2103398144,2103398911,3830
2103398912,2103399167,3637
2103399168,2103401215,510
2103401216,2103401727,3830
2103401728,2103408127,4
2103408128,2103409919,3830
2103409920,2103410175,4
2103410176,2103412735,3830
2103412736,2103412991,3637
2103412992,2103416831,3830
2103416832,2103417343,510
2103417344,2103418879,3830
2103418880,2103419391,510
2103419392,2103419647,3830
2103419648,2103419903,510
2103419904,2103423743,3830
2103423744,2103425023,3637
2103425024,2103425791,3830
2103425792,2103426047,3637
2103426048,2103426559,3830
2103426560,2103426815,3637
2103426816,2103427839,3830
2103427840,2103428095,510
2103428096,2103429119,4
2103429120,2103433727,510
2103433728,2103435263,3830
2103435264,2103437311,510
2103437312,2103439615,3830
2103439616,2103439871,4
2103439872,2103442175,3830
2103442176,2103442431,4
2103442432,2103443455,3830
2103443456,2103452671,1612
2103452672,2103452927,3775
2103452928,2103607295,1612
2103607296,2103608063,2620
2103608064,2103608319,732
2103608320,2103623679,2620
2103623680,2103631871,960
2103631872,2103640063,1612
2103640064,2103705599,2459
2103705600,2103967743,1644
2103967744,2104033279,873
2104033280,2104128255,4255
2104128256,2104128511,285
2104128512,2104164351,4255
2104164352,2104229887,4156
2104229888,2104238079,3174
2104238080,2104239359,1654
2104239360,2104243199,4217
2104243200,2104244479,1654
2104244480,2104245247,4217
2104245248,2104245503,1654
2104245504,2104246271,4217
2104246272,2104248575,1264
2104248576,2104248831,4217
2104248832,2104249343,1264
2104249344,2104250367,4217
2104250368,2104255999,1264
2104256000,2104256511,4217
2104256512,2104258559,1264
2104258560,2104259583,4217
2104259584,2104262655,1264
2104262656,2104264191,4217
2104264192,2104264447,4457
2104264448,2104295423,4217
2104295424,2104300287,1298
2104300288,2104311807,4217
2104311808,2104313855,1264
2104313856,2104314879,4217
2104314880,2104319999,1264
2104320000,2104324095,4217
2104324096,2104328191,1264
2104328192,2104334335,3174
2104334336,2104336383,4217
2104336384,2104336895,1654
2104336896,2104337151,4217
2104337152,2104340479,1654
2104340480,2104352767,4217
2104352768,2104360959,1264
2104360960,2104396031,4217
2104396032,2104396799,1264
2104396800,2104398079,4217
2104398080,2104398847,1264
2104398848,2104399103,4217
2104399104,2104399615,1264
2104399616,2104399871,4217
2104399872,2104400127,1264
2104400128,2104401663,4217
2104401664,2104401919,1264
2104401920,2104426495,4217
2104426496,2104431615,167
2104431616,2104432639,705
2104432640,2104434687,167
2104434688,2104492031,705
2104492032,2104493823,906
2104493824,2104494079,1456
2104494080,2104506111,906
2104506112,2104506367,1456
2104506368,2104541439,906
2104541440,2104545279,702
2104545280,2104547583,906
2104547584,2104547839,1456
2104547840,2104623103,906
2104623104,2104637695,705
2104637696,2104637951,3580
2104637952,2104651775,705
2104651776,2104652799,167
2104652800,2104653567,3307
2104653568,2104659967,705
2104659968,2104662015,167
2104662016,2104672767,705
2104672768,2104673023,3307
2104673024,2104674047,705
2104674048,2104674303,3307
2104674304,2104680447,705
2104680448,2104681471,167
2104681472,2104684031,705
2104684032,2104684543,3580
2104684544,2104686591,167
2104686592,2104686847,705
2104686848,2104687615,167
2104687616,2104698623,705
2104698624,2104698879,167
2104698880,2104702207,705
2104702208,2104702463,3307
2104702464,2104706303,705
2104706304,2104706559,3005
2104706560,2104707583,705
2104707584,2104707839,3005
2104707840,2104712959,705
2104712960,2104713215,3580
2104713216,2104714751,167
2104714752,2104715775,705
2104715776,2104716799,167
2104716800,2104730111,705
2104730112,2104730367,167
2104730368,2104734975,705
2104734976,2104735487,3005
2104735488,2104737535,705
2104737536,2104737791,3580
2104737792,2104748031,705
2104748032,2104752127,167
2104752128,2104754175,705
2104754176,2104764415,167
2104764416,2104805375,705
2104805376,2104806399,167
2104806400,2104819711,705
2104819712,2104885247,906
2104885248,2104885759,1043
2104885760,2104886015,1724
2104886016,2104893439,1043
2104893440,2104895487,2952
2104895488,2104906239,1043
2104906240,2104906495,4280
2104906496,2104916223,1043
2104916224,2104916735,2096
2104916736,2104917759,1043
2104917760,2104918015,2096
2104918016,2104918783,1043
2104918784,2104920063,564
2104920064,2104936959,1043
2104936960,2104937215,2794
2104937216,2104942335,1043
2104942336,2104942591,564
2104942592,2104948991,1043
2104948992,2104949247,2794
2104949248,2104978943,1043
2104978944,2104979199,2952
2104979200,2104980735,1043
2104980736,2104980991,2794
2104980992,2105009407,1043
2105009408,2105009663,4280
2105009664,2105021951,1043
2105021952,2105022207,4280
2105022208,2105045759,1043
2105045760,2105046015,2952
2105046016,2105047039,1043
2105047040,2105047295,2952
2105047296,2105049087,1043
2105049088,2105049855,2952
2105049856,2105050111,1043
2105050112,2105050367,2952
2105050368,2105050623,4345
2105050624,2105051391,1043
